Account,Compound,Date,Negative,Neutral,Positive,Tweets Ago
@cnnbrk,-0.6705,Fri Sep 28 13:06:27 +0000 2018,0.191,0.809,0.0,84
@cnnbrk,0.5574,Fri Sep 28 04:15:35 +0000 2018,0.0,0.833,0.167,85
@cnnbrk,0.5574,Fri Sep 28 00:33:11 +0000 2018,0.0,0.825,0.175,86
@cnnbrk,0.3612,Thu Sep 27 23:55:49 +0000 2018,0.152,0.583,0.265,87
@cnnbrk,0.5574,Thu Sep 27 23:29:17 +0000 2018,0.0,0.841,0.159,88
@cnnbrk,-0.4404,Thu Sep 27 21:15:09 +0000 2018,0.218,0.782,0.0,89
@cnnbrk,0.296,Thu Sep 27 20:28:51 +0000 2018,0.0,0.909,0.091,90
@cnnbrk,-0.4939,Thu Sep 27 19:40:07 +0000 2018,0.275,0.583,0.142,91
@cnnbrk,0.5574,Thu Sep 27 19:10:47 +0000 2018,0.0,0.825,0.175,92
@cnnbrk,-0.5423,Thu Sep 27 18:38:27 +0000 2018,0.2,0.8,0.0,93
@cnnbrk,-0.4939,Thu Sep 27 16:39:28 +0000 2018,0.138,0.862,0.0,94
@cnnbrk,0.4404,Thu Sep 27 15:22:23 +0000 2018,0.0,0.879,0.121,95
@cnnbrk,0.7169,Thu Sep 27 15:12:19 +0000 2018,0.0,0.794,0.206,96
@cnnbrk,-0.1779,Thu Sep 27 15:08:39 +0000 2018,0.086,0.914,0.0,97
@cnnbrk,0.0,Thu Sep 27 14:54:45 +0000 2018,0.0,1.0,0.0,98
@cnnbrk,-0.6395,Thu Sep 27 14:52:59 +0000 2018,0.192,0.808,0.0,99
@cnnbrk,0.0,Thu Sep 27 14:43:11 +0000 2018,0.0,1.0,0.0,100
@FoxNews,0.6249,Thu Oct 04 23:33:01 +0000 2018,0.0,0.709,0.291,1
@FoxNews,0.0,Thu Oct 04 23:32:39 +0000 2018,0.0,1.0,0.0,2
@FoxNews,0.0,Thu Oct 04 23:28:27 +0000 2018,0.0,1.0,0.0,3
@FoxNews,0.6705,Thu Oct 04 23:14:52 +0000 2018,0.0,0.732,0.268,4
@FoxNews,0.0,Thu Oct 04 23:10:48 +0000 2018,0.0,1.0,0.0,5
@FoxNews,0.5994,Thu Oct 04 23:04:00 +0000 2018,0.0,0.604,0.396,6
@FoxNews,0.4588,Thu Oct 04 23:00:55 +0000 2018,0.074,0.745,0.181,7
@FoxNews,0.0,Thu Oct 04 22:59:39 +0000 2018,0.0,1.0,0.0,8
@FoxNews,-0.891,Thu Oct 04 22:49:52 +0000 2018,0.449,0.551,0.0,9
@FoxNews,0.0,Thu Oct 04 22:38:59 +0000 2018,0.0,1.0,0.0,10
@FoxNews,0.0,Thu Oct 04 22:30:32 +0000 2018,0.0,1.0,0.0,11
@FoxNews,-0.296,Thu Oct 04 22:27:59 +0000 2018,0.145,0.855,0.0,12
@FoxNews,0.0,Thu Oct 04 22:23:28 +0000 2018,0.0,1.0,0.0,13
@FoxNews,-0.6597,Thu Oct 04 22:22:03 +0000 2018,0.375,0.625,0.0,14
@FoxNews,0.0,Thu Oct 04 22:16:01 +0000 2018,0.0,1.0,0.0,15
@FoxNews,-0.5574,Thu Oct 04 22:10:00 +0000 2018,0.365,0.635,0.0,16
@FoxNews,-0.25,Thu Oct 04 22:05:00 +0000 2018,0.153,0.741,0.106,17
@FoxNews,-0.2732,Thu Oct 04 21:58:25 +0000 2018,0.249,0.565,0.186,18
@FoxNews,-0.5859,Thu Oct 04 21:53:59 +0000 2018,0.27,0.73,0.0,19
@FoxNews,0.6249,Thu Oct 04 21:51:25 +0000 2018,0.0,0.796,0.204,20
@FoxNews,0.4404,Thu Oct 04 21:50:07 +0000 2018,0.0,0.861,0.139,21
@FoxNews,0.5574,Thu Oct 04 21:46:15 +0000 2018,0.0,0.825,0.175,22
@FoxNews,-0.8934,Thu Oct 04 21:34:06 +0000 2018,0.536,0.377,0.088,23
@FoxNews,-0.8176,Thu Oct 04 21:33:35 +0000 2018,0.377,0.528,0.094,24
@FoxNews,0.0,Thu Oct 04 21:30:00 +0000 2018,0.0,1.0,0.0,25
@FoxNews,0.0,Thu Oct 04 21:20:08 +0000 2018,0.0,1.0,0.0,26
@FoxNews,0.0,Thu Oct 04 21:04:00 +0000 2018,0.0,1.0,0.0,27
@FoxNews,0.0,Thu Oct 04 20:58:00 +0000 2018,0.0,1.0,0.0,28
@FoxNews,-0.34,Thu Oct 04 20:54:00 +0000 2018,0.146,0.854,0.0,29
@FoxNews,-0.296,Thu Oct 04 20:47:51 +0000 2018,0.121,0.879,0.0,30
@FoxNews,0.0,Thu Oct 04 20:40:47 +0000 2018,0.0,1.0,0.0,31
@FoxNews,0.552,Thu Oct 04 20:34:00 +0000 2018,0.0,0.737,0.263,32
@FoxNews,0.0,Thu Oct 04 20:28:05 +0000 2018,0.0,1.0,0.0,33
@FoxNews,-0.2263,Thu Oct 04 20:24:53 +0000 2018,0.174,0.826,0.0,34
@FoxNews,0.0,Thu Oct 04 20:19:03 +0000 2018,0.0,1.0,0.0,35
@FoxNews,0.0,Thu Oct 04 20:03:09 +0000 2018,0.0,1.0,0.0,36
@FoxNews,0.0,Thu Oct 04 19:30:41 +0000 2018,0.0,1.0,0.0,37
@FoxNews,-0.6369,Thu Oct 04 19:24:00 +0000 2018,0.271,0.729,0.0,38
@FoxNews,0.5267,Thu Oct 04 19:19:39 +0000 2018,0.0,0.779,0.221,39
@FoxNews,0.0,Thu Oct 04 19:11:18 +0000 2018,0.0,1.0,0.0,40
@FoxNews,0.0,Thu Oct 04 19:06:51 +0000 2018,0.0,1.0,0.0,41
@FoxNews,-0.5423,Thu Oct 04 19:03:19 +0000 2018,0.189,0.811,0.0,42
@FoxNews,-0.6597,Thu Oct 04 19:00:25 +0000 2018,0.299,0.701,0.0,43
@FoxNews,0.5574,Thu Oct 04 18:55:31 +0000 2018,0.0,0.847,0.153,44
@FoxNews,-0.6124,Thu Oct 04 18:51:56 +0000 2018,0.245,0.694,0.06,45
@FoxNews,0.0,Thu Oct 04 18:47:52 +0000 2018,0.0,1.0,0.0,46
@FoxNews,0.0,Thu Oct 04 18:45:00 +0000 2018,0.0,1.0,0.0,47
@FoxNews,0.3182,Thu Oct 04 18:42:50 +0000 2018,0.0,0.892,0.108,48
@FoxNews,0.0,Thu Oct 04 18:38:42 +0000 2018,0.0,1.0,0.0,49
@FoxNews,-0.4404,Thu Oct 04 18:34:53 +0000 2018,0.231,0.769,0.0,50
@FoxNews,0.4215,Thu Oct 04 18:30:56 +0000 2018,0.0,0.872,0.128,51
@FoxNews,0.509,Thu Oct 04 18:25:36 +0000 2018,0.074,0.737,0.189,52
@FoxNews,-0.3612,Thu Oct 04 18:21:06 +0000 2018,0.152,0.848,0.0,53
@FoxNews,0.0,Thu Oct 04 18:16:55 +0000 2018,0.0,1.0,0.0,54
@FoxNews,0.0,Thu Oct 04 18:12:55 +0000 2018,0.0,1.0,0.0,55
@FoxNews,0.0,Thu Oct 04 18:05:55 +0000 2018,0.0,1.0,0.0,56
@FoxNews,0.0258,Thu Oct 04 17:53:46 +0000 2018,0.142,0.66,0.198,57
@FoxNews,0.0,Thu Oct 04 17:46:23 +0000 2018,0.0,1.0,0.0,58
@FoxNews,-0.4767,Thu Oct 04 17:35:50 +0000 2018,0.162,0.838,0.0,59
@FoxNews,0.0,Thu Oct 04 17:27:25 +0000 2018,0.0,1.0,0.0,60
@FoxNews,0.4939,Thu Oct 04 17:22:32 +0000 2018,0.0,0.741,0.259,61
@FoxNews,0.0,Thu Oct 04 17:19:57 +0000 2018,0.0,1.0,0.0,62
@FoxNews,-0.2732,Thu Oct 04 17:15:27 +0000 2018,0.249,0.565,0.186,63
@FoxNews,0.0,Thu Oct 04 17:11:40 +0000 2018,0.0,1.0,0.0,64
@FoxNews,0.7269,Thu Oct 04 17:10:40 +0000 2018,0.0,0.697,0.303,65
@FoxNews,0.0,Thu Oct 04 17:03:17 +0000 2018,0.0,1.0,0.0,66
@FoxNews,0.4019,Thu Oct 04 16:58:45 +0000 2018,0.0,0.748,0.252,67
@FoxNews,0.0,Thu Oct 04 16:55:00 +0000 2018,0.0,1.0,0.0,68
@FoxNews,-0.8481,Thu Oct 04 16:53:50 +0000 2018,0.459,0.541,0.0,69
@FoxNews,0.7297,Thu Oct 04 16:50:00 +0000 2018,0.0,0.735,0.265,70
@FoxNews,0.0,Thu Oct 04 16:45:00 +0000 2018,0.0,1.0,0.0,71
@FoxNews,0.0,Thu Oct 04 16:40:00 +0000 2018,0.0,1.0,0.0,72
@FoxNews,-0.4215,Thu Oct 04 16:35:15 +0000 2018,0.189,0.811,0.0,73
@FoxNews,0.0,Thu Oct 04 16:29:40 +0000 2018,0.0,1.0,0.0,74
@FoxNews,-0.2023,Thu Oct 04 16:25:00 +0000 2018,0.122,0.878,0.0,75
@FoxNews,-0.25,Thu Oct 04 16:22:13 +0000 2018,0.143,0.857,0.0,76
@FoxNews,0.0,Thu Oct 04 16:20:00 +0000 2018,0.0,1.0,0.0,77
@FoxNews,0.3612,Thu Oct 04 16:18:24 +0000 2018,0.0,0.8,0.2,78
@FoxNews,0.0,Thu Oct 04 16:08:53 +0000 2018,0.0,1.0,0.0,79
@FoxNews,0.0,Thu Oct 04 16:06:33 +0000 2018,0.0,1.0,0.0,80
@FoxNews,-0.3182,Thu Oct 04 15:59:52 +0000 2018,0.173,0.827,0.0,81
@FoxNews,0.2732,Thu Oct 04 15:56:34 +0000 2018,0.117,0.717,0.166,82
@FoxNews,0.2023,Thu Oct 04 15:52:38 +0000 2018,0.0,0.87,0.13,83
@FoxNews,0.0,Thu Oct 04 15:50:10 +0000 2018,0.0,1.0,0.0,84
@FoxNews,-0.3182,Thu Oct 04 15:47:14 +0000 2018,0.126,0.874,0.0,85
@FoxNews,0.431,Thu Oct 04 15:41:20 +0000 2018,0.0,0.87,0.13,86
@FoxNews,0.5106,Thu Oct 04 15:37:14 +0000 2018,0.0,0.809,0.191,87
@FoxNews,0.34,Thu Oct 04 15:33:42 +0000 2018,0.127,0.636,0.236,88
@FoxNews,0.0,Thu Oct 04 15:32:41 +0000 2018,0.0,1.0,0.0,89
@FoxNews,0.5574,Thu Oct 04 15:27:41 +0000 2018,0.0,0.753,0.247,90
@FoxNews,-0.6115,Thu Oct 04 15:17:42 +0000 2018,0.217,0.783,0.0,91
@FoxNews,0.0772,Thu Oct 04 15:16:53 +0000 2018,0.108,0.769,0.123,92
@FoxNews,0.0,Thu Oct 04 15:14:10 +0000 2018,0.0,1.0,0.0,93
@FoxNews,0.0,Thu Oct 04 15:13:32 +0000 2018,0.0,1.0,0.0,94
@FoxNews,0.5574,Thu Oct 04 15:10:38 +0000 2018,0.0,0.833,0.167,95
@FoxNews,0.0,Thu Oct 04 15:06:44 +0000 2018,0.0,1.0,0.0,96
@FoxNews,0.0,Thu Oct 04 15:04:03 +0000 2018,0.0,1.0,0.0,97
@FoxNews,0.0,Thu Oct 04 15:02:14 +0000 2018,0.0,1.0,0.0,98
@FoxNews,0.0,Thu Oct 04 14:56:10 +0000 2018,0.0,1.0,0.0,99
@FoxNews,-0.3182,Thu Oct 04 14:55:41 +0000 2018,0.119,0.881,0.0,100
@nytimes,0.2263,Thu Oct 04 23:32:03 +0000 2018,0.0,0.853,0.147,1
@nytimes,0.0,Thu Oct 04 23:17:04 +0000 2018,0.0,1.0,0.0,2
@nytimes,0.0,Thu Oct 04 23:06:06 +0000 2018,0.0,1.0,0.0,3
@nytimes,0.2457,Thu Oct 04 22:51:03 +0000 2018,0.0,0.91,0.09,4
@nytimes,-0.4404,Thu Oct 04 22:37:04 +0000 2018,0.121,0.879,0.0,5
@nytimes,0.7351,Thu Oct 04 22:33:04 +0000 2018,0.0,0.721,0.279,6
@nytimes,-0.4767,Thu Oct 04 22:20:51 +0000 2018,0.14,0.86,0.0,7
@nytimes,-0.4939,Thu Oct 04 22:15:40 +0000 2018,0.144,0.856,0.0,8
@nytimes,0.0,Thu Oct 04 22:10:34 +0000 2018,0.0,1.0,0.0,9
@nytimes,-0.481,Thu Oct 04 22:05:33 +0000 2018,0.13,0.87,0.0,10
@nytimes,0.4215,Thu Oct 04 22:01:08 +0000 2018,0.101,0.685,0.214,11
@nytimes,0.0,Thu Oct 04 21:55:37 +0000 2018,0.0,1.0,0.0,12
@nytimes,-0.5574,Thu Oct 04 21:53:02 +0000 2018,0.126,0.874,0.0,13
@nytimes,0.0772,Thu Oct 04 21:41:00 +0000 2018,0.0,0.939,0.061,14
@nytimes,-0.3612,Thu Oct 04 21:31:04 +0000 2018,0.122,0.878,0.0,15
@nytimes,0.4019,Thu Oct 04 21:21:52 +0000 2018,0.0,0.895,0.105,16
@nytimes,0.0,Thu Oct 04 21:15:03 +0000 2018,0.0,1.0,0.0,17
@nytimes,0.2866,Thu Oct 04 21:13:05 +0000 2018,0.065,0.826,0.109,18
@nytimes,0.4939,Thu Oct 04 21:07:56 +0000 2018,0.122,0.63,0.248,19
@nytimes,0.6801,Thu Oct 04 20:50:04 +0000 2018,0.0,0.763,0.237,20
@nytimes,0.34,Thu Oct 04 20:45:07 +0000 2018,0.0,0.906,0.094,21
@nytimes,-0.5719,Thu Oct 04 20:30:06 +0000 2018,0.207,0.793,0.0,22
@nytimes,-0.5859,Thu Oct 04 20:15:03 +0000 2018,0.231,0.769,0.0,23
@nytimes,0.3612,Thu Oct 04 20:00:12 +0000 2018,0.0,0.898,0.102,24
@nytimes,0.2023,Thu Oct 04 19:50:03 +0000 2018,0.0,0.904,0.096,25
@nytimes,0.0,Thu Oct 04 19:35:06 +0000 2018,0.0,1.0,0.0,26
@nytimes,0.6249,Thu Oct 04 19:30:03 +0000 2018,0.0,0.823,0.177,27
@nytimes,-0.2023,Thu Oct 04 19:15:04 +0000 2018,0.091,0.909,0.0,28
@nytimes,-0.4019,Thu Oct 04 19:00:11 +0000 2018,0.119,0.881,0.0,29
@nytimes,0.2263,Thu Oct 04 18:50:03 +0000 2018,0.092,0.773,0.135,30
@nytimes,0.4588,Thu Oct 04 18:40:10 +0000 2018,0.08,0.766,0.153,31
@nytimes,0.0762,Thu Oct 04 18:34:06 +0000 2018,0.0,0.939,0.061,32
@nytimes,-0.2732,Thu Oct 04 18:25:06 +0000 2018,0.104,0.896,0.0,33
@nytimes,0.0,Thu Oct 04 18:10:07 +0000 2018,0.0,1.0,0.0,34
@nytimes,-0.4215,Thu Oct 04 18:00:12 +0000 2018,0.113,0.887,0.0,35
@nytimes,0.0,Thu Oct 04 17:45:07 +0000 2018,0.0,1.0,0.0,36
@nytimes,0.0,Thu Oct 04 17:35:03 +0000 2018,0.0,1.0,0.0,37
@nytimes,-0.6124,Thu Oct 04 17:25:05 +0000 2018,0.279,0.625,0.096,38
@nytimes,-0.1779,Thu Oct 04 17:10:06 +0000 2018,0.13,0.769,0.101,39
@nytimes,0.34,Thu Oct 04 17:00:12 +0000 2018,0.0,0.893,0.107,40
@nytimes,0.5719,Thu Oct 04 16:50:07 +0000 2018,0.0,0.837,0.163,41
@nytimes,0.0,Thu Oct 04 16:45:05 +0000 2018,0.0,1.0,0.0,42
@nytimes,0.6808,Thu Oct 04 16:32:50 +0000 2018,0.0,0.641,0.359,43
@nytimes,0.6808,Thu Oct 04 16:30:03 +0000 2018,0.0,0.728,0.272,44
@nytimes,0.2263,Thu Oct 04 16:17:38 +0000 2018,0.092,0.773,0.135,45
@nytimes,0.7964,Thu Oct 04 16:02:13 +0000 2018,0.0,0.717,0.283,46
@nytimes,0.4854,Thu Oct 04 15:55:03 +0000 2018,0.0,0.804,0.196,47
@nytimes,0.6486,Thu Oct 04 15:25:05 +0000 2018,0.065,0.746,0.188,48
@nytimes,0.4939,Thu Oct 04 15:10:07 +0000 2018,0.0,0.856,0.144,49
@nytimes,-0.0,Thu Oct 04 15:00:13 +0000 2018,0.107,0.744,0.149,50
@nytimes,0.4939,Thu Oct 04 14:45:08 +0000 2018,0.0,0.826,0.174,51
@nytimes,0.0,Thu Oct 04 14:34:27 +0000 2018,0.0,1.0,0.0,52
@nytimes,0.0,Thu Oct 04 14:34:10 +0000 2018,0.0,1.0,0.0,53
@nytimes,0.128,Thu Oct 04 14:33:50 +0000 2018,0.131,0.717,0.152,54
@nytimes,-0.5106,Thu Oct 04 14:31:06 +0000 2018,0.187,0.739,0.074,55
@nytimes,0.0,Thu Oct 04 14:30:13 +0000 2018,0.0,1.0,0.0,56
@nytimes,-0.8957,Thu Oct 04 14:15:07 +0000 2018,0.41,0.59,0.0,57
@nytimes,0.0,Thu Oct 04 14:00:10 +0000 2018,0.0,1.0,0.0,58
@nytimes,-0.34,Thu Oct 04 13:44:02 +0000 2018,0.118,0.882,0.0,59
@nytimes,0.0,Thu Oct 04 13:30:16 +0000 2018,0.0,1.0,0.0,60
@nytimes,0.0,Thu Oct 04 13:22:05 +0000 2018,0.0,1.0,0.0,61
@nytimes,0.1354,Thu Oct 04 13:14:43 +0000 2018,0.085,0.806,0.109,62
@nytimes,0.0772,Thu Oct 04 13:11:03 +0000 2018,0.0,0.929,0.071,63
@nytimes,0.0,Thu Oct 04 13:00:09 +0000 2018,0.0,1.0,0.0,64
@nytimes,0.0,Thu Oct 04 12:44:02 +0000 2018,0.0,1.0,0.0,65
@nytimes,-0.3818,Thu Oct 04 12:30:04 +0000 2018,0.167,0.732,0.102,66
@nytimes,0.3612,Thu Oct 04 12:15:06 +0000 2018,0.0,0.872,0.128,67
@nytimes,-0.5994,Thu Oct 04 12:05:04 +0000 2018,0.24,0.687,0.073,68
@nytimes,0.0,Thu Oct 04 11:46:04 +0000 2018,0.0,1.0,0.0,69
@nytimes,-0.5106,Thu Oct 04 11:30:05 +0000 2018,0.171,0.829,0.0,70
@nytimes,0.0,Thu Oct 04 11:15:06 +0000 2018,0.0,1.0,0.0,71
@nytimes,0.0,Thu Oct 04 11:00:14 +0000 2018,0.0,1.0,0.0,72
@nytimes,0.0,Thu Oct 04 10:45:08 +0000 2018,0.0,1.0,0.0,73
@nytimes,0.3182,Thu Oct 04 10:30:06 +0000 2018,0.092,0.723,0.185,74
@nytimes,0.0,Thu Oct 04 10:20:08 +0000 2018,0.0,1.0,0.0,75
@nytimes,0.5106,Thu Oct 04 10:10:06 +0000 2018,0.0,0.858,0.142,76
@nytimes,0.0,Thu Oct 04 09:59:55 +0000 2018,0.0,1.0,0.0,77
@nytimes,-0.5927,Thu Oct 04 09:31:02 +0000 2018,0.203,0.797,0.0,78
@nytimes,0.3804,Thu Oct 04 09:15:04 +0000 2018,0.0,0.88,0.12,79
@nytimes,-0.2382,Thu Oct 04 09:00:09 +0000 2018,0.199,0.693,0.109,80
@nytimes,0.0,Thu Oct 04 08:45:03 +0000 2018,0.0,1.0,0.0,81
@nytimes,0.0,Thu Oct 04 08:30:02 +0000 2018,0.0,1.0,0.0,82
@nytimes,0.0,Thu Oct 04 08:15:06 +0000 2018,0.0,1.0,0.0,83
@nytimes,-0.7003,Thu Oct 04 08:00:13 +0000 2018,0.28,0.647,0.073,84
@nytimes,0.0,Thu Oct 04 07:45:07 +0000 2018,0.0,1.0,0.0,85
@nytimes,0.4404,Thu Oct 04 07:30:05 +0000 2018,0.0,0.822,0.178,86
@nytimes,0.5106,Thu Oct 04 07:16:14 +0000 2018,0.0,0.87,0.13,87
@nytimes,0.0,Thu Oct 04 07:15:04 +0000 2018,0.0,1.0,0.0,88
@nytimes,0.0,Thu Oct 04 07:06:20 +0000 2018,0.0,1.0,0.0,89
@nytimes,-0.25,Thu Oct 04 07:00:08 +0000 2018,0.087,0.913,0.0,90
@nytimes,0.5994,Thu Oct 04 06:45:04 +0000 2018,0.075,0.717,0.208,91
@nytimes,0.7717,Thu Oct 04 06:30:13 +0000 2018,0.0,0.675,0.325,92
@nytimes,0.1531,Thu Oct 04 06:18:35 +0000 2018,0.112,0.745,0.144,93
@nytimes,-0.7964,Thu Oct 04 06:15:03 +0000 2018,0.299,0.701,0.0,94
@nytimes,0.0,Thu Oct 04 06:06:04 +0000 2018,0.0,1.0,0.0,95
@nytimes,0.6335,Thu Oct 04 06:00:04 +0000 2018,0.0,0.782,0.218,96
@nytimes,0.0,Thu Oct 04 05:45:03 +0000 2018,0.0,1.0,0.0,97
@nytimes,0.0,Thu Oct 04 05:30:04 +0000 2018,0.0,1.0,0.0,98
@nytimes,-0.7717,Thu Oct 04 05:22:06 +0000 2018,0.283,0.717,0.0,99
@nytimes,0.0,Thu Oct 04 05:15:02 +0000 2018,0.0,1.0,0.0,100
